date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-11-18 06:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,8,15,17,15,24,2,60,0.0,1011,16,10,88,15
2019-11-18 09:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,7,25,25,24,22,5,37,0.0,1009,24,10,150,19
2019-11-18 12:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,-0,27,27,29,29,2,16,0.0,1006,29,10,324,25
2019-11-18 15:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,-4,29,29,31,38,7,10,0.0,1003,31,10,284,33
2019-11-18 18:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,-4,30,30,30,33,18,12,0.0,1003,30,10,259,24
2019-11-18 21:00:00,32,13,0.0,13.4,1,1,48,No moonrise,10:12 AM,05:12 AM,06:49 PM,-7,31,31,27,33,11,14,0.0,1006,27,10,227,16
2019-11-19 00:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-9,22,25,22,23,3,15,0.0,1009,22,10,202,11
2019-11-19 03:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-10,16,16,16,19,5,16,0.0,1010,16,10,123,9
2019-11-19 06:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-9,19,18,19,20,8,14,0.0,1012,19,10,144,12
2019-11-19 09:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-8,24,24,26,21,15,10,0.0,1011,26,10,328,18
2019-11-19 12:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-4,28,28,30,39,40,11,0.0,1009,30,10,285,33
2019-11-19 15:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-0,28,28,30,53,38,14,0.0,1007,30,10,264,46
2019-11-19 18:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-0,29,29,29,46,45,16,0.0,1007,29,10,253,35
2019-11-19 21:00:00,30,16,0.0,13.4,1,1,41,12:20 AM,11:16 AM,05:11 AM,06:50 PM,-4,30,30,27,31,34,17,0.0,1009,27,10,268,16
2019-11-20 00:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,-1,25,25,22,21,10,26,0.0,1011,22,10,335,10
2019-11-20 03:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,1,18,18,18,22,9,33,0.0,1012,18,10,277,11
2019-11-20 06:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,-2,19,19,19,7,15,24,0.0,1012,19,10,117,5
2019-11-20 09:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,1,25,25,26,14,23,19,0.0,1010,26,10,128,12
2019-11-20 12:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,4,29,29,31,29,47,19,0.0,1008,31,10,312,25
2019-11-20 15:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,9,24,24,25,35,59,41,2.5,1007,25,9,258,31
2019-11-20 18:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,12,17,17,17,25,83,72,7.2,1012,17,7,202,20
2019-11-20 21:00:00,31,15,0.0,13.3,1,1,33,01:05 AM,12:20 PM,05:11 AM,06:51 PM,11,16,16,16,31,83,74,4.4,1014,16,9,189,23
2019-11-21 00:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,11,14,15,14,14,81,80,0.5,1013,15,10,96,8
2019-11-21 03:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,11,13,13,13,15,58,83,0.1,1012,13,10,31,8
2019-11-21 06:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,10,14,15,14,19,3,72,0.0,1013,15,10,33,12
2019-11-21 09:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,9,22,22,22,16,5,47,0.0,1012,22,10,106,14
2019-11-21 12:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,4,26,26,27,14,3,23,0.0,1009,27,10,292,12
2019-11-21 15:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,1,27,27,30,21,0,16,0.0,1006,30,10,269,18
2019-11-21 18:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,0,28,28,29,20,1,17,0.0,1005,29,10,270,15
2019-11-21 21:00:00,30,13,0.0,13.4,1,1,26,01:46 AM,01:25 PM,05:11 AM,06:52 PM,-0,26,26,25,20,3,22,0.0,1006,25,10,279,10
2019-11-22 00:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,-1,21,21,21,20,7,24,0.0,1008,21,10,298,9
2019-11-22 03:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,-0,19,19,19,17,9,28,0.0,1009,19,10,280,8
2019-11-22 06:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,2,19,19,19,18,1,32,0.0,1011,19,10,225,11
2019-11-22 09:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,5,26,26,26,21,2,27,0.0,1010,26,10,112,18
2019-11-22 12:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,4,28,28,31,22,2,18,0.0,1008,31,10,302,19
2019-11-22 15:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,1,29,29,32,26,1,14,0.0,1005,32,10,281,23
2019-11-22 18:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,-1,31,31,31,31,11,15,0.0,1005,31,10,277,23
2019-11-22 21:00:00,32,17,0.0,13.4,1,1,18,02:25 AM,02:29 PM,05:10 AM,06:53 PM,4,33,33,29,32,25,26,0.0,1006,29,10,314,15
2019-11-23 00:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,7,28,28,25,26,13,38,0.0,1008,25,10,324,13
2019-11-23 03:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,3,19,19,19,15,0,37,0.0,1009,19,10,290,7
2019-11-23 06:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-9,20,19,20,11,0,14,0.0,1010,20,10,277,7
2019-11-23 09:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-8,26,26,28,18,3,9,0.0,1011,28,10,327,16
2019-11-23 12:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-6,29,29,31,31,17,9,0.0,1008,31,10,289,27
2019-11-23 15:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-2,30,30,32,39,22,11,0.0,1006,32,10,279,34
2019-11-23 18:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-4,30,30,30,36,3,12,0.0,1006,30,10,269,27
2019-11-23 21:00:00,32,17,0.0,13.4,1,1,10,03:02 AM,03:35 PM,05:10 AM,06:53 PM,-4,31,31,27,26,0,17,0.0,1010,27,10,285,12
2019-11-24 00:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,3,25,25,22,20,0,38,0.0,1012,22,10,336,9
2019-11-24 03:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,9,16,16,16,21,0,63,0.0,1012,16,10,246,10
2019-11-24 06:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,8,17,18,17,17,0,58,0.0,1013,17,10,21,10
2019-11-24 09:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,2,25,25,24,17,0,29,0.0,1013,24,10,104,15
2019-11-24 12:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,-11,28,28,30,21,0,6,0.0,1011,30,10,278,18
2019-11-24 15:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,-12,29,29,31,23,0,5,0.0,1009,31,10,274,20
2019-11-24 18:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,-12,30,30,30,24,0,7,0.0,1008,30,10,279,18
2019-11-24 21:00:00,31,14,0.0,13.4,1,1,3,03:40 AM,04:39 PM,05:10 AM,06:54 PM,-12,29,29,26,24,0,9,0.0,1011,26,10,266,12
2019-11-25 00:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,-8,21,23,21,24,0,20,0.0,1013,21,10,203,12
2019-11-25 03:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,4,15,15,15,21,0,46,0.0,1014,15,10,140,10
2019-11-25 06:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,5,17,17,17,14,0,47,0.0,1015,17,10,137,8
2019-11-25 09:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,1,25,25,25,10,0,22,0.0,1015,25,10,162,8
2019-11-25 12:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,-6,28,28,31,17,0,9,0.0,1012,31,10,254,15
2019-11-25 15:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,-7,31,31,33,26,0,7,0.0,1010,33,10,245,23
2019-11-25 18:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,-8,31,31,31,31,0,8,0.0,1010,31,10,233,23
2019-11-25 21:00:00,33,14,0.0,13.5,1,1,0,04:19 AM,05:45 PM,05:09 AM,06:55 PM,-8,31,31,29,31,0,12,0.0,1013,29,10,199,15
2019-11-26 00:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-6,26,26,24,32,0,18,0.0,1014,24,10,150,15
2019-11-26 03:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-5,17,17,17,29,0,22,0.0,1015,17,10,144,14
2019-11-26 06:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-5,19,19,19,22,0,20,0.0,1016,19,10,111,12
2019-11-26 09:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-6,26,26,27,14,0,12,0.0,1015,27,10,124,12
2019-11-26 12:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-11,30,30,32,16,0,5,0.0,1012,32,10,246,14
2019-11-26 15:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-12,32,32,34,19,0,5,0.0,1010,34,10,247,16
2019-11-26 18:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-13,32,32,32,15,0,6,0.0,1009,32,10,256,11
2019-11-26 21:00:00,34,16,0.0,13.5,1,1,0,05:02 AM,06:50 PM,05:09 AM,06:56 PM,-12,32,32,29,15,0,9,0.0,1011,29,10,232,7
2019-11-27 00:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,-12,26,26,24,15,0,11,0.0,1012,24,10,119,7
2019-11-27 03:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,-4,17,17,17,18,0,35,0.0,1013,17,10,58,9
2019-11-27 06:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,11,19,19,19,26,0,65,0.0,1014,19,10,34,15
2019-11-27 09:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,5,28,28,29,24,0,25,0.0,1014,29,10,108,21
2019-11-27 12:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,-1,33,33,35,28,3,10,0.0,1011,35,10,288,24
2019-11-27 15:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,-7,35,35,36,24,6,6,0.0,1009,36,10,262,21
2019-11-27 18:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,-4,34,34,34,31,2,13,0.0,1009,34,10,271,22
2019-11-27 21:00:00,37,16,0.0,13.5,1,1,0,05:48 AM,07:54 PM,05:09 AM,06:57 PM,6,32,32,30,48,2,31,0.0,1011,30,10,222,28
2019-11-28 00:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,-8,29,29,26,11,0,14,0.0,1013,26,10,313,5
2019-11-28 03:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,-3,18,18,18,7,0,25,0.0,1013,18,10,228,3
2019-11-28 06:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,2,21,21,21,15,0,28,0.0,1014,21,10,115,10
2019-11-28 09:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,3,29,29,31,23,0,17,0.0,1014,31,10,308,20
2019-11-28 12:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,-1,34,34,35,23,8,10,0.0,1012,35,10,293,20
2019-11-28 15:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,-5,35,35,36,19,19,7,0.0,1009,36,10,274,16
2019-11-28 18:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,-3,35,35,35,31,8,12,0.0,1009,35,10,283,20
2019-11-28 21:00:00,37,18,0.0,13.5,1,1,4,06:37 AM,08:55 PM,05:09 AM,06:58 PM,4,35,35,32,54,7,23,0.0,1012,32,10,319,28
2019-11-29 00:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,4,29,29,27,41,6,26,0.0,1013,27,10,322,20
2019-11-29 03:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,5,23,23,22,38,8,34,0.0,1013,22,10,245,18
2019-11-29 06:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,7,23,23,23,38,20,38,0.0,1015,23,10,135,23
2019-11-29 09:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,6,28,28,30,35,37,22,0.0,1016,30,10,325,31
2019-11-29 12:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,5,31,31,33,29,25,17,0.0,1013,33,10,308,26
2019-11-29 15:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,4,31,31,33,26,23,16,0.0,1009,33,10,317,23
2019-11-29 18:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,3,32,32,32,26,7,17,0.0,1009,32,10,311,19
2019-11-29 21:00:00,34,20,0.0,13.5,1,1,12,07:30 AM,09:51 PM,05:09 AM,06:58 PM,3,31,31,28,21,17,24,0.0,1010,28,10,218,10
2019-11-30 00:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,1,26,26,24,17,26,25,0.0,1011,24,10,46,8
2019-11-30 03:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-2,19,19,19,19,14,24,0.0,1011,19,10,40,9
2019-11-30 06:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-1,20,20,20,15,2,27,0.0,1012,20,10,40,9
2019-11-30 09:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-2,28,28,29,24,4,13,0.0,1012,29,10,117,21
2019-11-30 12:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-6,33,33,35,35,1,7,0.0,1009,35,10,330,30
2019-11-30 15:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-8,35,35,36,32,17,6,0.0,1006,36,10,319,28
2019-11-30 18:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,-1,33,33,34,33,46,13,0.0,1006,34,10,282,25
2019-11-30 21:00:00,37,17,0.0,13.5,1,1,20,08:25 AM,10:40 PM,05:09 AM,06:59 PM,5,33,33,30,40,44,25,0.0,1009,30,10,254,23
2019-12-01 00:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,6,29,29,27,29,45,32,0.1,1011,27,10,224,15
2019-12-01 03:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,6,20,22,20,24,38,41,0.1,1011,20,10,30,12
2019-12-01 06:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,5,20,20,20,23,12,39,0.0,1013,20,10,24,15
2019-12-01 09:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,1,27,27,29,33,9,16,0.0,1012,29,10,117,28
2019-12-01 12:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,-1,33,33,35,37,20,11,0.0,1009,35,10,317,33
2019-12-01 15:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,-1,34,34,36,37,41,10,0.0,1006,36,10,304,32
2019-12-01 18:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,-2,34,34,34,27,45,12,0.0,1006,34,10,295,22
2019-12-01 21:00:00,36,17,0.0,13.9,1,1,26,09:22 AM,11:24 PM,05:09 AM,07:00 PM,-1,34,34,31,21,39,16,0.0,1008,31,10,301,10
2019-12-02 00:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,-1,30,30,27,29,22,18,0.0,1011,27,10,331,14
2019-12-02 03:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,-1,22,22,22,34,4,21,0.0,1012,22,10,214,16
2019-12-02 06:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,-2,22,22,23,41,0,20,0.0,1013,23,10,135,25
2019-12-02 09:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,-2,28,28,31,43,0,12,0.0,1012,31,10,331,37
2019-12-02 12:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,-1,33,33,35,41,4,11,0.0,1009,35,10,325,36
2019-12-02 15:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,0,35,35,36,40,18,11,0.0,1007,36,10,323,35
2019-12-02 18:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,4,35,35,34,35,29,21,0.0,1007,34,10,299,29
2019-12-02 21:00:00,37,20,0.0,13.9,1,1,33,10:17 AM,No moonset,05:08 AM,07:01 PM,11,35,35,32,32,29,43,0.0,1010,32,10,247,22
